id;category_id;name;description;price;cost_price;image_url;is_available;is_active;created_at;updated_at;inventory_item_id;track_inventory
07445859-d1a8-47cd-929d-bb085c82985a;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA 4K;;4000.00;4000.00;;false;true;2025-12-24 16:27:12.315825+00;2025-12-24 16:27:12.315825+00;d5b6cc56-0ca6-4339-95d5-5d0d582f4f8f;true
3fb1ecba-edfb-4f7c-961d-7e214c55fb2a;3d92eb05-5bc3-4eb4-bc53-060ebbafa980;shrimps lopster;;8000.00;8000.00;;false;true;2025-12-24 16:27:12.58698+00;2025-12-24 16:27:12.58698+00;b2bdb163-2c4c-4764-8945-d71571d84e34;true
4e2d52d3-330a-43c5-ad59-9adea87186b5;024d7895-6fa8-469b-955b-e5743437ed60;VINUT GUAVA;;2000.00;2000.00;;false;true;2025-12-24 16:27:12.987094+00;2025-12-24 16:27:12.987094+00;780a234a-6f30-4d65-94a6-b51b72eb6309;true
041c6869-2181-4483-9657-8829b53abc06;024d7895-6fa8-469b-955b-e5743437ed60;FELIZA WHITE;;10000.00;10000.00;;false;true;2025-12-24 16:27:13.210229+00;2025-12-24 16:27:13.210229+00;634da9b0-6656-4c5d-94ce-1a7b81b093a7;true
ddba6596-96ba-4b0b-afc9-34d78ce3f39b;024d7895-6fa8-469b-955b-e5743437ed60;VINUT ORANGE;;2000.00;2000.00;;false;true;2025-12-24 16:27:13.400075+00;2025-12-24 16:27:13.400075+00;22c07ec5-06ce-4e5a-bf61-7e3445b56761;true
b9813116-51de-4ea8-a245-e7a965682e9a;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;VINO GANO;;1200.00;1200.00;;false;true;2025-12-24 16:27:13.584108+00;2025-12-24 16:27:13.584108+00;7ac7bb5a-6067-4023-85d6-4198973918c5;true
24af6a60-cd2d-4958-9f29-2eca8585c99b;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;3D JEDI;;1000.00;1000.00;;false;true;2025-12-24 16:27:22.488238+00;2025-12-24 16:27:22.488238+00;719c52a5-88a6-48dd-86b8-9f8aac27e015;true
8b73fd74-0014-4bc1-962c-29f45ca0455e;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;3D BITTERS;;1000.00;1000.00;;false;true;2025-12-24 16:27:22.682699+00;2025-12-24 16:27:22.682699+00;3e77c993-d33f-4d63-8fa2-e260fcc64091;true
529f09c6-e649-4068-9da7-635994c42052;b511dcbb-8671-4c86-9f71-110b2dce5937;SOSA DRINK;;600.00;600.00;;false;true;2025-12-24 16:27:22.880807+00;2025-12-24 16:27:22.880807+00;766947cd-65dd-4eed-9ec4-8df1beec5474;true
d7a0b01e-43e6-4470-bc5e-72d8e3e86160;b511dcbb-8671-4c86-9f71-110b2dce5937;BIGI LEMON;;400.00;400.00;;false;true;2025-12-24 16:27:23.07907+00;2025-12-24 16:27:23.07907+00;a4ddc02b-6dbe-44d4-a4f8-d53f2cb06d6f;true
f880d718-dd82-46da-bcc2-972110f1a983;c1f1a54f-abb5-4711-9822-b53d4dabb678;CATFISH 22K;;22000.00;22000.00;;false;true;2025-12-24 16:27:23.255564+00;2025-12-24 16:27:23.255564+00;47eaa908-55f7-4db5-b487-a5f5c0f2bb27;true
b450579b-b10a-4f64-bb4f-4377020eec18;ce2c4958-66ce-4fe0-8508-ae744e00744b;KUEMERELING MEDIUM;;13000.00;13000.00;;false;true;2025-12-24 16:27:23.420323+00;2025-12-24 16:27:23.420323+00;8f65ffd4-fd6d-4708-ad10-afd028ffce1c;true
dccaafc4-5b0a-4d1e-a253-5ff4c0d26866;30c44271-3483-4c36-a4cc-a939d51ce24d;DEAD MAN FINGER;;19000.00;19000.00;;false;true;2025-12-24 16:27:23.603121+00;2025-12-24 16:27:23.603121+00;799feb21-3e95-420a-9eb8-25147a95f629;true
55e3ad52-6376-46ac-9c70-63efa6844635;07cf2123-d639-4f85-8d99-3a49ef9e669f;FULL GRILLED CHICKEN;;20000.00;20000.00;;false;true;2025-12-24 16:27:23.783645+00;2025-12-24 16:27:23.783645+00;82447d24-6053-412e-ba57-57e4e1f40dfd;true
d800e8cd-cfdb-459e-89db-7b898d0373a8;45578ccb-bca8-4946-96ce-1d7740c9fcb5;MARTEL VS;;85000.00;85000.00;;false;true;2025-12-24 16:27:23.968872+00;2025-12-24 16:27:23.968872+00;1cede08b-a411-435b-83b8-530a1c804030;true
dfb9e4b8-d1e0-48b5-a06b-0a04e4a97a4d;f2913036-3b20-4485-bae0-c708d57605e1;APOTHIC;;30000.00;30000.00;;false;true;2025-12-24 16:27:24.306426+00;2025-12-24 16:27:24.306426+00;3e2ba31b-5bc1-4932-a6c9-bc44689a5caa;true
708fea69-605a-4667-abb8-cb652002fe14;f2913036-3b20-4485-bae0-c708d57605e1;SCARLET;;15000.00;15000.00;;false;true;2025-12-24 16:27:24.491739+00;2025-12-24 16:27:24.491739+00;5ee38afb-6a56-4060-883b-cb078452e9fc;true
5b5e4f8f-f777-40b0-88d7-272afb6e15fb;45578ccb-bca8-4946-96ce-1d7740c9fcb5;THE MACALLAN 12YRS;;130000.00;130000.00;;false;true;2025-12-24 16:27:24.651322+00;2025-12-24 16:27:24.651322+00;7ff7cb1c-bc4f-4837-9ab7-0e2ef4a5b03a;true
8d528f34-5478-4256-a3cd-e48baeb417e5;79d4ec31-3a88-45b8-b9e2-ad80f974288d;FRIED RICE;;2500.00;2500.00;;false;true;2025-12-24 16:27:24.969058+00;2025-12-24 16:27:24.969058+00;5469186e-0d12-437e-b8ef-7d9754349716;true
0d811d9f-266d-4e57-a0ea-d0b13fc6afa2;79d4ec31-3a88-45b8-b9e2-ad80f974288d;BITTERLEAF SOUP AND SNAIL;;4000.00;4000.00;;true;true;2025-12-24 16:27:07.713305+00;2025-12-24 16:27:07.713305+00;c05edd6c-211a-4f9d-858f-bf3c99f2148b;true
993c0a49-d1da-4142-9e5e-490c4d8ea8dd;79d4ec31-3a88-45b8-b9e2-ad80f974288d;BANGA SOUP AND TURKEY;;5500.00;5500.00;;true;true;2025-12-24 16:27:02.718615+00;2025-12-24 16:27:02.718615+00;908cf1a5-e8c6-4301-b8f7-c29007585bff;true
56124bf0-34f4-4e6d-988b-476324ef5e49;79d4ec31-3a88-45b8-b9e2-ad80f974288d;BANGA SOUP AND GOAT MEAT;;4000.00;4000.00;;true;true;2025-12-24 16:27:19.574577+00;2025-12-24 16:27:19.574577+00;39ceff55-80fc-4000-b585-989b61e9315f;true
c3d470cd-4e13-4ad4-895a-9f27d73ab349;79d4ec31-3a88-45b8-b9e2-ad80f974288d;OKRO SOUP AND BEEF;;3000.00;3000.00;;true;true;2025-12-24 16:26:59.787978+00;2025-12-24 16:26:59.787978+00;402c8f0b-b8ad-4b49-9328-545548d2e8d3;true
7290b589-ec17-44de-8b49-93aa446cad56;79d4ec31-3a88-45b8-b9e2-ad80f974288d;OKRO SOUP AND SNAIL;;9500.00;9500.00;;true;true;2025-12-24 16:27:08.778999+00;2025-12-24 16:27:08.778999+00;7c2f76b5-c730-424e-a296-981c8b983bc9;true
e99809c5-ebeb-4c38-bdf5-c0d70da1cf08;79d4ec31-3a88-45b8-b9e2-ad80f974288d;NATIVE SOUP;;10000.00;10000.00;;true;true;2025-12-24 16:27:19.65638+00;2025-12-24 16:27:19.65638+00;42f36ee2-d9fb-43f5-a684-867d00111f2c;true
5d2519fb-741b-4e72-a637-c4c1debebadd;79d4ec31-3a88-45b8-b9e2-ad80f974288d;VEGETABLE SOUP;;5000.00;5000.00;;true;true;2025-12-24 16:27:00.874134+00;2025-12-24 16:27:00.874134+00;2425f706-db8f-42de-a1cd-73fc26188b41;true
aadbbc29-114c-47c9-a86b-a442489d76a7;873d6a56-5e64-48de-a6ea-fa2e12b56ce7;AFANG SOUP WITH SNAIL;;6000.00;6000.00;;true;true;2025-12-24 16:27:17.737147+00;2025-12-24 16:27:17.737147+00;3d2a970b-3ee6-4e62-89a4-bd09f154e0ff;true
5d0ac819-2fb3-49c0-b99a-e84e027efa26;50fe18e7-ff60-4e53-bf85-5d5141061806;AFANG WITH SNAIL;;4500.00;4500.00;;true;true;2025-12-24 16:27:15.415131+00;2025-12-24 16:27:15.415131+00;79c52985-71f6-47b7-ba4b-7d7a41bd2a7e;true
3af6bcca-ee56-47a5-a312-42254c14428d;ae0dc08e-9e67-495d-87ea-25b9f453f2ad;PEPPERED MEAT 1000;;1000.00;1000.00;;true;true;2025-12-24 16:27:13.899051+00;2025-12-24 16:27:13.899051+00;a24ac4f5-0abf-4fcb-aa9f-4e4f9c0792db;true
bc78a6cb-ba43-4322-a705-5ce572e69890;79d4ec31-3a88-45b8-b9e2-ad80f974288d;CATFISH PEPPERSOUP AND RICE;;4000.00;4000.00;;true;true;2025-12-24 16:27:07.43408+00;2025-12-24 16:27:07.43408+00;bb24aa63-829d-4c6a-92ca-0bf7e2920cba;true
b9cb1575-b83a-44e2-9c21-683953bd3386;d3f474dd-d930-4561-8532-241847e4755c;Peak yoghurt;;2500.00;2500.00;;true;true;2025-12-24 16:27:21.198229+00;2025-12-24 16:27:21.198229+00;b5ddc034-ca33-47d0-9096-bffb01e61a7a;true
f142312c-1d22-4c22-8f12-a8171f1baec9;ba55eff0-514f-41ef-b76f-109d4738c7f8;BETA MALT BOTTLE;;1000.00;1000.00;;true;true;2025-12-24 16:27:14.299901+00;2025-12-24 16:27:14.299901+00;45212f55-f216-4654-981b-6a4ba8a2233b;true
17b3a38f-6392-4b78-ad35-201ec5007804;ba55eff0-514f-41ef-b76f-109d4738c7f8;BETA MALT CAN;;1000.00;1000.00;;true;true;2025-12-24 16:27:11.662723+00;2025-12-24 16:27:11.662723+00;bbccaa8c-c7f7-43f2-b5d6-779920c52d7b;true
fff07dbe-5487-4c9b-b342-b6a6f0393738;ba55eff0-514f-41ef-b76f-109d4738c7f8;MALTA GUINNESS CAN;;1200.00;1200.00;;true;true;2025-12-24 16:27:11.931257+00;2025-12-24 16:27:11.931257+00;6c4ceabd-89f0-4db2-94a8-7e2b335b6978;true
52c53f15-24d2-4768-98de-d2498ff9cf19;ba55eff0-514f-41ef-b76f-109d4738c7f8;MALTINA REG;;1200.00;1200.00;;true;true;2025-12-24 16:27:06.259648+00;2025-12-24 16:27:06.259648+00;1cea5af5-1def-48d2-9e72-0c87f04733d9;true
d6a91dc1-1261-436a-a351-5b05bcef9ed2;ba55eff0-514f-41ef-b76f-109d4738c7f8;MALTINA BOTTLE;;500.00;500.00;;true;true;2025-12-24 16:27:05.729084+00;2025-12-24 16:27:05.729084+00;04b9743a-472b-4287-baaf-52a29a46633a;true
18768731-9498-4259-9821-a24ce9cf7659;d3880976-c418-48c1-9134-1a698a508e69;SMALL SMIRNOFF ICE BOTTLE REG;;1200.00;1200.00;;true;true;2025-12-24 16:27:07.530017+00;2025-12-24 16:27:07.530017+00;d63d401d-411f-4bd7-99ed-97243f5f4954;true
dc926df8-8789-49de-9760-88c620e38ce1;8ed0f4df-5c5f-42e8-a4d2-0b7968cd053b;GORDONS CAN;;2000.00;2000.00;;true;true;2025-12-24 16:27:20.033461+00;2025-12-24 16:27:20.033461+00;0c158159-fe2e-4234-9aac-28fb83a59269;true
02adbe14-526b-40b4-b9a7-0a683b93ab19;8ed0f4df-5c5f-42e8-a4d2-0b7968cd053b;GORDONS WHITE BIG;;15000.00;15000.00;;true;true;2025-12-24 16:27:22.057492+00;2025-12-24 16:27:22.057492+00;f25cc76f-3202-410d-8d14-8edb92efc114;true
9a75c218-6de2-44e6-845f-2ced430ad5f5;8ed0f4df-5c5f-42e8-a4d2-0b7968cd053b;GORDONS MEDIUM;;5000.00;5000.00;;true;true;2025-12-24 16:27:14.998813+00;2025-12-24 16:27:14.998813+00;eda0bec0-3409-48ab-9573-4d006ea2dc07;true
db3fde4b-188d-4a47-9ad9-43558d036e1e;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH BARBECUE 6500;;6500.00;6500.00;;false;true;2025-12-24 16:27:07.611425+00;2025-12-24 16:27:07.611425+00;98f9fa10-45b0-48e7-ad12-6fe8cb150bbb;true
4f496431-7b29-4bec-8d25-970f4fe563cb;9c69d244-25d9-4494-a94e-dd6946fedcdc;CAT FISH BARBEQUE;;5000.00;5000.00;;false;true;2025-12-24 16:27:09.110927+00;2025-12-24 16:27:09.110927+00;9710a4c2-95c9-4d5e-89ce-ce6a7870cfe8;true
c55fde2e-3bb6-4de7-8686-9bcd3d75a444;6c4b1cbd-a182-4a7f-8b9d-c9b3fb924931;BEEHIVE;;28000.00;28000.00;;false;true;2025-12-24 16:27:09.514597+00;2025-12-24 16:27:09.514597+00;7e65a7df-6369-4f48-81e7-f4e9f679aae3;true
72e3de78-42c8-4854-bdd1-abc67e1b46c4;d3880976-c418-48c1-9134-1a698a508e69;GUINNESS SMOOTH BOTTLE;;1800.00;1800.00;;false;true;2025-12-24 16:27:09.782788+00;2025-12-24 16:27:09.782788+00;f201b5ce-a3d8-4a0c-abb8-72443d593753;true
d17a0bc4-33fe-47a6-a3ba-ef28ae58d87a;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH BARBEQUE 12K;;12000.00;12000.00;;false;true;2025-12-24 16:27:09.998647+00;2025-12-24 16:27:09.998647+00;5b0d119d-0681-4e9c-9188-947980aad7e7;true
f109a095-d8c5-4c7b-a379-1bf758cc5f39;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH BARBEQUE 12,500;;12500.00;12500.00;;false;true;2025-12-24 16:27:10.182299+00;2025-12-24 16:27:10.182299+00;bcbf7557-330b-4787-b71e-3d213b2a349c;true
e418701c-056e-44ae-91b9-8049c51a7ba1;9c69d244-25d9-4494-a94e-dd6946fedcdc;CHICKEN BERBECUE;;4000.00;4000.00;;false;true;2025-12-24 16:27:10.368297+00;2025-12-24 16:27:10.368297+00;0ceafefd-5707-4a5a-b526-914461375989;true
e3cb0517-4236-4335-9ad7-176d73b2345a;9c69d244-25d9-4494-a94e-dd6946fedcdc;SHAWARMA CHICKEN;;3000.00;3000.00;;false;true;2025-12-24 16:27:10.580779+00;2025-12-24 16:27:10.580779+00;5d87541a-82d4-42ba-92a6-28884f251855;true
eece6d2a-ab78-4be8-a5f1-6fca5825648d;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIAFISH BARBECUE 10,500;;10500.00;10500.00;;false;true;2025-12-24 16:27:10.79094+00;2025-12-24 16:27:10.79094+00;859b41fe-8241-4e9c-9318-afc90bb26317;true
1d402ec9-3ab1-42a8-bfac-d7eb38112c64;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH BARBEQUE 13,500;;13500.00;13500.00;;false;true;2025-12-24 16:27:11.010577+00;2025-12-24 16:27:11.010577+00;89130763-f893-4de2-9c97-da42ad2b8fc1;true
813d6882-5218-4b03-9255-8d9e2ceb7575;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH BARBEQUE 14,500;;14500.00;14500.00;;false;true;2025-12-24 16:27:11.200671+00;2025-12-24 16:27:11.200671+00;0d939347-d08f-442d-abdc-3f96ad048604;true
c1d5c28c-5725-410e-a265-aadb62f8a42a;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH BERBECUE 13K;;13000.00;13000.00;;false;true;2025-12-24 16:27:11.383521+00;2025-12-24 16:27:11.383521+00;85bd0a8b-726f-4638-bb50-549a7c248447;true
1404d1cb-3a00-40a7-bb53-548b9455068c;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;2by2;;1000.00;1000.00;;false;true;2025-12-24 16:27:12.428445+00;2025-12-24 16:27:12.428445+00;bcf6c92b-f422-46ad-8da7-d7a6f6553938;true
416f2b5e-7d88-4bfe-b110-81ebcf6855e2;f65b4b1b-6893-4811-827e-dc3db88a4873;MONSTER WHITE;;2000.00;2000.00;;false;true;2025-12-24 16:27:12.785862+00;2025-12-24 16:27:12.785862+00;1078a3d5-598c-4234-84e4-6f3a7f049c1c;true
dce0811e-85da-4a81-b142-988f705765ed;6c741f72-514e-45d5-958a-78108a5e1650;VINUT GRAPE;;2000.00;2000.00;;false;true;2025-12-24 16:27:13.111348+00;2025-12-24 16:27:13.111348+00;708bf98e-d8b9-40fd-8e86-3e384528bed8;true
57f907d4-e810-45a1-aa3c-2e5e3a78da15;024d7895-6fa8-469b-955b-e5743437ed60;VINUT GREEN VEGETABLE;;2000.00;2000.00;;false;true;2025-12-24 16:27:13.317352+00;2025-12-24 16:27:13.317352+00;93e1f1c8-dedd-4ddb-93de-7952694ee322;true
c9316783-67d1-45a8-a372-6dd863d8c7a9;eac721ea-368a-431b-b3b3-51c2118658dd;CAPRISUN 200ml;;500.00;500.00;;false;true;2025-12-24 16:27:13.502658+00;2025-12-24 16:27:13.502658+00;1d041b46-d845-4bf6-9f1a-547ba0cdea23;true
35ded376-cf0d-4fae-aec8-3c11873ccf3e;9c69d244-25d9-4494-a94e-dd6946fedcdc;SMOKED FISH;;1500.00;1500.00;;false;true;2025-12-24 16:27:22.356311+00;2025-12-24 16:27:22.356311+00;8fb8b7bf-b95f-40e4-9b96-33115722f668;true
84f491d7-65fa-4fe5-acca-1ab24a32af52;ca837952-d754-43f2-808b-df6f3ab12f60;3D  SPIRIT;;1000.00;1000.00;;false;true;2025-12-24 16:27:22.572786+00;2025-12-24 16:27:22.572786+00;43d70bac-4db6-4de8-b484-914ac8788246;true
8cbc1336-8c51-4fda-8ebf-8be9b5331698;d3880976-c418-48c1-9134-1a698a508e69;HEINEKEN 45CL;;1600.00;1600.00;;false;true;2025-12-24 16:27:22.797584+00;2025-12-24 16:27:22.797584+00;b301166c-02ab-4f7d-a310-7272db7d1ad7;true
52717f90-f621-4105-8fd6-0306148bf865;b511dcbb-8671-4c86-9f71-110b2dce5937;BIGI COLA;;400.00;400.00;;false;true;2025-12-24 16:27:22.967151+00;2025-12-24 16:27:22.967151+00;3aaa47bb-c6f8-45d8-a874-c331c2d94813;true
57c05c6d-92b7-490e-a937-a2f69bae6d26;c1f1a54f-abb5-4711-9822-b53d4dabb678;CATFISH 20K;;20000.00;20000.00;;false;true;2025-12-24 16:27:23.17567+00;2025-12-24 16:27:23.17567+00;7d0442f6-f5fc-4860-85ea-fed5cfc59cbb;true
d9fe5504-935d-4903-95d4-61af1dbb9469;c1f1a54f-abb5-4711-9822-b53d4dabb678;CATFISH 25K;;25000.00;25000.00;;false;true;2025-12-24 16:27:23.338723+00;2025-12-24 16:27:23.338723+00;366341ae-0a91-4140-a5bb-4a3910835119;true
4c009905-fb73-491b-a83e-676ba44299d0;ce2c4958-66ce-4fe0-8508-ae744e00744b;KUEMERELING BIG;;15000.00;15000.00;;false;true;2025-12-24 16:27:23.509621+00;2025-12-24 16:27:23.509621+00;6708b8c4-5d65-4425-b865-bb00feb3d3ab;true
ab7351b1-9954-4cf1-87be-3e725f19ab27;0c6847d9-70bd-4910-936f-ad7f402ca80a;FRUIT JUICE;;5000.00;5000.00;;false;true;2025-12-24 16:27:23.690298+00;2025-12-24 16:27:23.690298+00;b048a8b8-84c5-4782-8784-6d001556f86c;true
e87030d9-d7af-466a-af3d-2ecc6b52983e;45578ccb-bca8-4946-96ce-1d7740c9fcb5;MARTEL VSOP;;125000.00;125000.00;;false;true;2025-12-24 16:27:23.881514+00;2025-12-24 16:27:23.881514+00;67e1a1ba-d07f-44f3-a45e-001af82a9daa;true
423f90d3-d072-4253-8ad2-dfdcf691207f;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;JAGERMEISTER BIG;;28000.00;28000.00;;false;true;2025-12-24 16:27:24.221199+00;2025-12-24 16:27:24.221199+00;6ff9fdb0-4b26-47a2-8ee8-1c7817155da4;true
f30a95c7-3b4e-45d9-ba87-935d9bb84b71;f2913036-3b20-4485-bae0-c708d57605e1;SILK AND SPICE;;30000.00;30000.00;;false;true;2025-12-24 16:27:24.411487+00;2025-12-24 16:27:24.411487+00;6a7fccf9-adb2-4325-98ad-082ce7cbcc3c;true
b4207e99-9380-4f99-9b18-bfb2a233a3bb;45578ccb-bca8-4946-96ce-1d7740c9fcb5;THE OBSERVATORY;;60000.00;60000.00;;false;true;2025-12-24 16:27:24.573064+00;2025-12-24 16:27:24.573064+00;c1c420e7-0711-4ac3-90f2-8aa6d874846c;true
72e54e43-b3cb-4922-867c-a1568bf99353;a29026e7-8185-4578-955c-31ae46dd9daf;VEGETABLE SAUCE;;2000.00;2000.00;;false;true;2025-12-24 16:27:24.732016+00;2025-12-24 16:27:24.732016+00;6ae0bff9-bafe-4656-bf16-f1a285de627e;true
134a8b5d-369d-400a-b0e6-e29aa03628ce;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;1960 BITTERS BIG;;5000.00;5000.00;;false;true;2025-12-24 16:27:24.888546+00;2025-12-24 16:27:24.888546+00;5aae241c-26f7-4eaf-8fd1-d543bc300165;true
8ed9dbc9-1af9-45a5-a240-f7be4f1f7196;79d4ec31-3a88-45b8-b9e2-ad80f974288d;BANGA SOUP AND CHICKEN;;6500.00;6500.00;;true;true;2025-12-24 16:27:19.396183+00;2025-12-24 16:27:19.396183+00;91061a4c-8fda-474a-8598-f780e76445fc;true
13b4f458-46c7-40f1-94fc-4a663d78d33a;f5f45396-c7f0-43b9-a4ec-31a0dd55311f;EBA;;500.00;500.00;;true;true;2025-12-24 16:27:15.743573+00;2025-12-24 16:27:15.743573+00;5d6736eb-e7ef-4ac8-8b52-217a8bd3e080;true
3912fb43-95a7-4ecf-85d3-c8f9fed488b8;024d7895-6fa8-469b-955b-e5743437ed60;FELIZA RED;;10000.00;10000.00;;false;true;2025-12-24 16:27:13.726994+00;2025-12-24 16:27:13.726994+00;a371c40f-98b1-4b77-bdcb-5f4b78b8d622;true
0fe286d1-01d3-4fa7-bc55-fc512d41be75;d3880976-c418-48c1-9134-1a698a508e69;TROPHY BEER BOTTLE;;1500.00;1500.00;;false;true;2025-12-24 16:27:14.061746+00;2025-12-24 16:27:14.061746+00;93e614f2-5d6e-4489-9dac-d9f9eadc0419;true
73c16684-07fc-427d-a286-810c31f4464c;b7b60007-4cb4-4556-803e-daea85aa5bbb;MOI-MOI;;500.00;500.00;;false;true;2025-12-24 16:27:14.502635+00;2025-12-24 16:27:14.502635+00;5b70017a-4b4b-45f7-a20f-f978fc8d19e6;true
fa845ab0-257b-49a8-9db1-314dd13fdcce;f88c4327-c744-45af-a400-37e4d358caef;FRIED EGG AND PAP;;2500.00;2500.00;;false;true;2025-12-24 16:27:14.663635+00;2025-12-24 16:27:14.663635+00;bb8f9721-63e4-4789-9301-4780c1b37a10;true
b08a5798-908d-4b3e-9de8-14379f3a7c4a;d3880976-c418-48c1-9134-1a698a508e69;Origin beer bottle;;1600.00;1600.00;;false;true;2025-12-24 16:27:14.828124+00;2025-12-24 16:27:14.828124+00;78c3dc7e-8a3e-4c38-b18c-1f084f7d8f4c;true
8d91b44a-05be-4550-ae31-43b60595949c;f65b4b1b-6893-4811-827e-dc3db88a4873;MONSTER GREEN;;2000.00;2000.00;;false;true;2025-12-24 16:27:15.16556+00;2025-12-24 16:27:15.16556+00;d77a3404-f06f-4ba3-b6a2-0908208a222e;true
692008b0-4b09-4510-b515-60a9823ff61d;6c741f72-514e-45d5-958a-78108a5e1650;PALMY COLA;;1200.00;1200.00;;false;true;2025-12-24 16:27:15.331068+00;2025-12-24 16:27:15.331068+00;b799d829-c980-4860-b35e-42d953acbf92;true
94f4c1ca-8ce8-4aeb-8e6d-da3e230a41f6;50fe18e7-ff60-4e53-bf85-5d5141061806;EXTRA MEAT;;1000.00;1000.00;;false;true;2025-12-24 16:27:15.567093+00;2025-12-24 16:27:15.567093+00;5e2fe8da-79b2-4b91-9fd3-425babaa2128;true
e2f547ac-e222-42ef-8943-10734b6d2c47;f5f45396-c7f0-43b9-a4ec-31a0dd55311f;POUNDO;;500.00;500.00;;false;true;2025-12-24 16:27:15.902418+00;2025-12-24 16:27:15.902418+00;0c894d3e-3123-4c8a-83cb-e25e2d904679;true
7bab2be7-9f7e-4512-98ca-a2e983cccc08;3d92eb05-5bc3-4eb4-bc53-060ebbafa980;Grilled Catfish;;3000.00;3000.00;;false;true;2025-12-24 16:27:16.068048+00;2025-12-24 16:27:16.068048+00;790c5094-e932-4d2b-90c9-85b16ff32e43;true
947ee3ff-b0d4-49ed-9698-f2a09c373d6f;ce2c4958-66ce-4fe0-8508-ae744e00744b;Ivory Cream;;2500.00;2500.00;;false;true;2025-12-24 16:27:16.268582+00;2025-12-24 16:27:16.268582+00;51e26797-5702-44fa-b719-8ad4cd31e3b6;true
