id;category_id;name;description;price;cost_price;image_url;is_available;is_active;created_at;updated_at;inventory_item_id;track_inventory
d14505b7-5771-4713-9422-d1cd3320b980;dce35da1-db2f-4a4b-ace2-d458b5b382a2;WILLIAM LAWSON;;25000.00;25000.00;;false;true;2025-12-24 16:27:16.475059+00;2025-12-24 16:27:16.475059+00;6ad80172-a4b1-431a-a2ec-009e45689b54;true
154ea179-5f5f-43dc-9928-5ded6350da00;9c69d244-25d9-4494-a94e-dd6946fedcdc;CAT FISH BARBEQUE 7,500;;7500.00;7500.00;;false;true;2025-12-24 16:27:16.688294+00;2025-12-24 16:27:16.688294+00;af9addb2-9150-403e-b2c7-501ce5adbb06;true
95302327-79c1-473c-92e8-5ac19e256760;9c69d244-25d9-4494-a94e-dd6946fedcdc;CAT FISH 7K;;7000.00;7000.00;;false;true;2025-12-24 16:27:16.902181+00;2025-12-24 16:27:16.902181+00;9b2885db-cf01-4adb-b479-3ed734638c7d;true
8376f299-ec99-4f14-aa46-7443b2351c05;c1f1a54f-abb5-4711-9822-b53d4dabb678;Barbecue Catfish;;7000.00;7000.00;;false;true;2025-12-24 16:27:17.098887+00;2025-12-24 16:27:17.098887+00;9e0f2197-202b-4c77-ae24-ba2a214f8bbe;true
e89b83a9-3b19-4516-997d-330e6bd7aa5a;50fe18e7-ff60-4e53-bf85-5d5141061806;INDOMIE AND 2 EGGS;;4000.00;4000.00;;false;true;2025-12-24 16:27:17.275111+00;2025-12-24 16:27:17.275111+00;ce6586b2-8641-43b4-ac66-7ef9055b4763;true
eb7127ea-1c98-4c97-8a48-7e6ec3891324;fe0beb93-c57e-4459-8db9-cb2afcb18d23;Fruit bread;;2000.00;2000.00;;false;true;2025-12-24 16:27:17.453706+00;2025-12-24 16:27:17.453706+00;0c6ebd83-1a7c-45e7-ac83-f892cb540205;true
4ee99187-fb6c-42ec-9f59-04ad0b67d915;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIAFISH BARBECUE 7500;;7500.00;7500.00;;false;true;2025-12-24 16:27:17.638206+00;2025-12-24 16:27:17.638206+00;e8ef7a17-1050-46b2-964a-69e255c3f301;true
c3c0e982-76e0-4d72-bd04-df3510f45983;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;ORIJIN BITTERS;;1800.00;1800.00;;false;true;2025-12-24 16:27:17.840765+00;2025-12-24 16:27:17.840765+00;6f521f81-1021-4e53-a71a-8b8c228e6eb4;true
eff8511e-4d25-4fd7-a0df-0d6c8e3b2c4f;d3880976-c418-48c1-9134-1a698a508e69;GOLDBERG BOTTLE;;1500.00;1500.00;;false;true;2025-12-24 16:27:18.007773+00;2025-12-24 16:27:18.007773+00;aa35e1e4-b0d6-4a64-997c-11af01b42734;true
b3f7513e-0a26-4c6b-a1f6-f3239b4ac1bc;9c69d244-25d9-4494-a94e-dd6946fedcdc;CAT FISH BARBEQUE 8,500;;8500.00;8500.00;;false;true;2025-12-24 16:27:18.18961+00;2025-12-24 16:27:18.18961+00;f24e6f54-9893-48a2-a749-df8e7b2a131a;true
5d011011-c0fc-4989-a51a-ff5a29b33ee9;79d4ec31-3a88-45b8-b9e2-ad80f974288d;GOAT MEAT STEW;;5000.00;5000.00;;false;true;2025-12-24 16:27:18.356637+00;2025-12-24 16:27:18.356637+00;0a3ff8de-2248-4cff-83bc-2b8356e098a5;true
9c823f60-e453-45d2-a623-391495840b74;9c69d244-25d9-4494-a94e-dd6946fedcdc;Barbecue Catfish 7,500;;7500.00;7500.00;;false;true;2025-12-24 16:27:18.541353+00;2025-12-24 16:27:18.541353+00;e6dbfd94-a677-4117-b14a-96f31e214832;true
21237a5e-53b2-4037-b8e4-77afe790b7e2;9c69d244-25d9-4494-a94e-dd6946fedcdc;Barbecue Catfish 9000;;9000.00;9000.00;;false;true;2025-12-24 16:27:18.704236+00;2025-12-24 16:27:18.704236+00;24a256d3-6285-46ec-a5e3-e736c7fca6cf;true
cae5313d-5476-4df0-b26e-586671eecb87;9c69d244-25d9-4494-a94e-dd6946fedcdc;Barbecue Catfish 10000;;10000.00;10000.00;;false;true;2025-12-24 16:27:18.888639+00;2025-12-24 16:27:18.888639+00;d4540397-0eed-4b45-89c8-54797108fedd;true
760597ea-ae95-49ae-b504-297ffac2f3cf;9c69d244-25d9-4494-a94e-dd6946fedcdc;Barbecue Catfish 11000;;11000.00;11000.00;;false;true;2025-12-24 16:27:19.05477+00;2025-12-24 16:27:19.05477+00;e1303542-4651-4b0c-bda8-0a7e38bbae14;true
6522ed79-1b1c-4c03-b460-b50d3c20fe0a;01788e9d-0a91-4260-a458-fb830293e3a2;MARTINELLIS SPARKLING CIDAR;;16000.00;16000.00;;false;true;2025-12-24 16:27:19.227456+00;2025-12-24 16:27:19.227456+00;0d449349-8465-420d-97e3-f74862af69a8;true
9e7c5310-b2eb-441d-b1f9-f1d0a57a5c5c;45578ccb-bca8-4946-96ce-1d7740c9fcb5;IMPERIAL BLUE SMALL;;2500.00;2500.00;;false;true;2025-12-24 16:27:19.749917+00;2025-12-24 16:27:19.749917+00;02b005eb-761d-467e-9fbf-0cfba6b15a96;true
45e4756a-cc70-47d4-9817-793f2f0d2ae7;8ed0f4df-5c5f-42e8-a4d2-0b7968cd053b;DON ROYAL;;10000.00;10000.00;;false;true;2025-12-24 16:27:19.939014+00;2025-12-24 16:27:19.939014+00;54af26a7-84f4-4bb1-8d2a-d34e645e2b8b;true
7f2955f5-96fa-4093-985c-f8442d7e28a5;30c44271-3483-4c36-a4cc-a939d51ce24d;BACARDI GOLD;;25000.00;25000.00;;false;true;2025-12-24 16:27:20.15351+00;2025-12-24 16:27:20.15351+00;ef46ba22-fcd5-408d-9e39-328fa3f57265;true
8d114058-d126-4ada-a9ee-e917bae2fc5d;2ed2605a-500d-4c58-b8b9-f89e4ae89e2e;FLIRT VODKA;;12000.00;12000.00;;false;true;2025-12-24 16:27:20.345986+00;2025-12-24 16:27:20.345986+00;b1162968-4dc2-45cf-beca-aff27c1b3cc5;true
d3e504d2-0004-4617-91cc-be315acbc584;6c741f72-514e-45d5-958a-78108a5e1650;VINUT TANARIND;;2000.00;2000.00;;false;true;2025-12-24 16:27:20.518477+00;2025-12-24 16:27:20.518477+00;75b2eeee-6e55-47ca-aa63-5e7aacca4307;true
de0ba204-9a7d-49e6-b1cb-c3e90941aa9c;45578ccb-bca8-4946-96ce-1d7740c9fcb5;SUNU KING;;10000.00;10000.00;;false;true;2025-12-24 16:27:20.686879+00;2025-12-24 16:27:20.686879+00;a4b38d94-6b23-4538-afd0-c03d1f5d0697;true
f95cec7a-0008-4fdd-a7dd-6ef3f32b3bcd;f2913036-3b20-4485-bae0-c708d57605e1;ANGEL RED WINE;;10000.00;10000.00;;false;true;2025-12-24 16:27:20.844415+00;2025-12-24 16:27:20.844415+00;ce4481ba-b1a4-45bb-9375-176b60919a2c;true
db2020d9-1be9-42e0-a338-89ef3eaf1fb2;29d54055-c0d6-4f56-946c-d16188266912;VVIP  CHARGE;;500.00;500.00;;false;true;2025-12-24 16:27:21.006758+00;2025-12-24 16:27:21.006758+00;1b162cd9-f38f-4b97-974a-2b680e3e9d4d;true
4b3b4a7d-6ca0-4b5d-9817-bee232cc9c7d;f2913036-3b20-4485-bae0-c708d57605e1;LEON DEL SOL;;25000.00;25000.00;;false;true;2025-12-24 16:27:21.377416+00;2025-12-24 16:27:21.377416+00;91a8e181-5cb4-4fda-a1c1-53d37aa46b76;true
264d5d3b-5ee1-4a5b-a6f6-2dde12ce145f;6e5dcf84-d0e4-4d04-a5c9-48cff9c2f026;CACHITO TEQUILA;;20000.00;20000.00;;false;true;2025-12-24 16:27:21.537932+00;2025-12-24 16:27:21.537932+00;016dd8c2-4d25-4048-b6a8-0f4d5494cc66;true
4c4801d8-3b2f-484d-9376-294a66b554a7;ce2c4958-66ce-4fe0-8508-ae744e00744b;THE NINES;;15000.00;15000.00;;false;true;2025-12-24 16:27:21.727056+00;2025-12-24 16:27:21.727056+00;ea32fb56-10cc-4295-a055-564d4aabfa88;true
825ff525-f44d-492d-bd5a-3dbac3879f19;3d92eb05-5bc3-4eb4-bc53-060ebbafa980;ASSORTED PEPPER SOUP;;2000.00;2000.00;;false;true;2025-12-24 16:27:21.892419+00;2025-12-24 16:27:21.892419+00;ef6266dd-961d-486d-8961-45e2d60794ff;true
74789f3a-3116-454d-8bc8-5931e7f6e998;d3f474dd-d930-4561-8532-241847e4755c;V-JOY;;3600.00;3600.00;;false;true;2025-12-24 16:27:22.223353+00;2025-12-24 16:27:22.223353+00;f8ef6fe4-f58a-4f1a-864d-7bd6797d1cdd;true
537e55dc-5d2e-4cfe-b2bb-4b2fca0c0fbb;45578ccb-bca8-4946-96ce-1d7740c9fcb5;BALLANTINES;;25000.00;25000.00;;false;true;2025-12-24 16:27:24.094955+00;2025-12-24 16:27:24.094955+00;ee459063-718a-45d7-aab6-05fb5a52fcae;true
f6e91799-77fa-4674-80b9-9c32703a4a80;8f4b48bf-a1c0-42df-af3c-5494a88e9756;TEA SPECIAL;;5000.00;5000.00;;false;true;2025-12-24 16:27:25.090626+00;2025-12-24 16:27:25.090626+00;6568c688-4d02-417c-b3ea-7b1aa6ab99eb;true
317682c7-8ae4-4cd6-8ba5-d6a5b699b00e;8f4b48bf-a1c0-42df-af3c-5494a88e9756;TEA SUPERMAN/WOMAN;;6000.00;6000.00;;false;true;2025-12-24 16:27:25.259817+00;2025-12-24 16:27:25.259817+00;4119c69d-6671-4114-81f4-a00feebb1a58;true
c89b764b-df1e-44eb-8525-b7dc548f42ef;024d7895-6fa8-469b-955b-e5743437ed60;OREANDA;;10000.00;10000.00;;false;true;2025-12-24 16:27:25.438972+00;2025-12-24 16:27:25.438972+00;f7c54f50-0aef-404a-a157-146598891165;true
538c5a3b-a83b-478c-9828-5450f282be23;024d7895-6fa8-469b-955b-e5743437ed60;MAPU;;12000.00;12000.00;;false;true;2025-12-24 16:27:25.603706+00;2025-12-24 16:27:25.603706+00;5c6cdee8-3d63-4801-ba8c-8a8f1d9432f4;true
4d41fe0a-1ede-4295-809f-382c73dbfaea;4502d6ff-7a7e-4808-af4f-7e27f0fb5639;PREDATOR;;1000.00;1000.00;;true;true;2025-12-24 16:26:55.753472+00;2025-12-24 16:26:55.753472+00;d72a751f-55eb-48fc-808b-e074bdc63724;true
37bfdb66-4255-4477-84c8-18db1bbcb69f;f88c4327-c744-45af-a400-37e4d358caef;FRIED PLANTAIN;;1000.00;1000.00;;true;true;2025-12-24 16:26:53.605107+00;2025-12-24 16:26:53.605107+00;b7ca45ee-e9e6-4890-8d6a-c03647fd8263;true
572066f8-1c50-490f-b494-5705e5fdf674;f5f45396-c7f0-43b9-a4ec-31a0dd55311f;SEMO;;500.00;500.00;;true;true;2025-12-24 16:27:15.82401+00;2025-12-24 16:27:15.82401+00;e28627bc-4d52-4857-9d36-bebfc2fb2e92;true
d0652f46-a857-4b47-8b14-16cf6fb3a20f;79d4ec31-3a88-45b8-b9e2-ad80f974288d;AFANG SOUP AND CHICKEN;;7500.00;7500.00;;true;true;2025-12-24 16:27:17.549959+00;2025-12-24 16:27:17.549959+00;0bc7f06e-9df5-40e1-b8c4-e399f4fdf1ef;true
2540c9c5-8923-4639-8db8-6b856b209c5e;79d4ec31-3a88-45b8-b9e2-ad80f974288d;OHA SOUP WITH TUIRKEY;;3500.00;3500.00;;true;true;2025-12-24 16:26:59.147971+00;2025-12-24 16:26:59.147971+00;3aace068-2e13-4091-a37a-0fb0c41270c1;true
b2f78cfc-ef82-4e24-8cef-4b18672c9176;79d4ec31-3a88-45b8-b9e2-ad80f974288d;OKRO SOUP WITH TURKEY;;3500.00;3500.00;;true;true;2025-12-24 16:26:59.249274+00;2025-12-24 16:26:59.249274+00;cc16ab18-ff54-46f1-99aa-29fd415cf9cf;true
bdb7a956-6b03-425d-a3b6-d91b04319710;2ed2605a-500d-4c58-b8b9-f89e4ae89e2e;SMIRNOFF VODKA MINI;;2500.00;2500.00;;true;true;2025-12-24 16:27:21.977931+00;2025-12-24 16:27:21.977931+00;55b5ec3d-66e7-422f-9a88-9fbb18d8645a;true
962718bf-fd75-4835-87f0-e118ce2a0a9b;9c69d244-25d9-4494-a94e-dd6946fedcdc;ROASTED PLANTAIN AND GOAT MEAT SAUCE;;3500.00;3500.00;;true;true;2025-12-24 16:27:09.296054+00;2025-12-24 16:27:09.296054+00;d2bd6ad0-f213-4d12-8b14-249da21a53a0;true
a471ace6-db76-4ca0-80a4-9e2113683d8d;0f8c8d93-f7d0-4c63-9ee2-a6d3f2899981;GOATMEAT PEPPERSOUP;;4500.00;4500.00;;true;true;2025-12-24 16:26:59.506742+00;2025-12-24 16:26:59.506742+00;ecef2d38-a49a-4be7-8db4-613ff0a24a18;true
69f66b60-fdc9-4330-9f15-60ed85a981ba;c9abda73-9c8a-497d-a33f-bc39a503499a;HENNESSY  VSOP;;160000.00;160000.00;;true;true;2025-12-24 16:26:52.683065+00;2025-12-24 16:26:52.683065+00;5cbafca7-4eaa-43b0-89e8-c5714eb4b615;true
ee28fa35-27df-4d5e-95b5-6d74da29bff8;7107abaa-dcd7-47e0-96b4-33331b63818d;Coca Cola;;500.00;200.00;;false;true;2025-12-24 13:39:26.53095+00;2025-12-24 13:39:26.53095+00;0e1cd057-1920-4b1b-84ad-3c43840b4930;true
63384789-fd95-4d4a-b95e-f471a02436c5;79d4ec31-3a88-45b8-b9e2-ad80f974288d;FRIED RICE,TURKEY AND SALAD;;6000.00;6000.00;;false;true;2025-12-24 16:26:53.709051+00;2025-12-24 16:26:53.709051+00;ba53becc-61b2-4aca-a565-076d86fab6ec;true
a8e884b3-67d0-4055-bda0-3d19bf7b9070;4e6972da-a11a-4f13-a494-fa01ce1fcbaf;PINEAPPLE AND BEET;;1500.00;1500.00;;false;true;2025-12-24 16:26:54.18697+00;2025-12-24 16:26:54.18697+00;44ba27ea-9935-403a-80a6-e100cbf55c5b;true
2dc20d8b-283b-4a8f-aadf-3cbaad2d6efe;f88c4327-c744-45af-a400-37e4d358caef;PLANTAIN PORRIDGE WITH CHICKEN;;3000.00;3000.00;;false;true;2025-12-24 16:26:54.678909+00;2025-12-24 16:26:54.678909+00;4e9b036f-44bc-43be-a601-7925b0c8dca1;true
925487bd-fba5-44ac-b39c-0710d591a2fc;0c6847d9-70bd-4910-936f-ad7f402ca80a;GINGER,BEET AND PINEAPPLE;;4000.00;4000.00;;false;true;2025-12-24 16:26:55.168839+00;2025-12-24 16:26:55.168839+00;2fda5837-09ac-492a-8361-67985989faa2;true
473efb7a-86b6-42cb-9cae-20a9c191a320;f88c4327-c744-45af-a400-37e4d358caef;SANDWICH;;500.00;500.00;;false;true;2025-12-24 16:26:56.235781+00;2025-12-24 16:26:56.235781+00;dc33fa3c-d03d-4dc1-ab4d-64ce32fa4295;true
dd7cb943-140d-49a4-9b2c-396798c8913d;79d4ec31-3a88-45b8-b9e2-ad80f974288d;COCONUT RICE AND TILAPIA FISH;;3500.00;3500.00;;false;true;2025-12-24 16:26:56.622903+00;2025-12-24 16:26:56.622903+00;b467d37e-59e0-4780-a860-8b43d7e67752;true
9c225102-1f75-4555-bc7f-7b30f5ccca0f;79d4ec31-3a88-45b8-b9e2-ad80f974288d;BASMATI FRIED RICE AND SNAIL WITH SALAD;;5000.00;5000.00;;false;true;2025-12-24 16:26:57.129704+00;2025-12-24 16:26:57.129704+00;16c5b446-1137-4296-9d30-9f019a357bac;true
f85bc04c-37f1-4834-95d7-d6bde21eddc1;0f8c8d93-f7d0-4c63-9ee2-a6d3f2899981;WHITE RICE AND CHICKEN WITH VEGETABLE SAUCE;;7000.00;7000.00;;false;true;2025-12-24 16:26:57.715533+00;2025-12-24 16:26:57.715533+00;30d32c89-aa2a-4917-8290-77f16c8e68bb;true
1c79a75e-5057-4386-8bab-82ae3767ffb6;0f8c8d93-f7d0-4c63-9ee2-a6d3f2899981;COCONUT RICE, TURKEY AND SALAD;;6000.00;6000.00;;false;true;2025-12-24 16:26:58.305919+00;2025-12-24 16:26:58.305919+00;f6ce4c6f-a519-4043-a29a-fcc422bfda6d;true
a9b78f49-9ad5-4c13-bd70-0e5ae0e2e411;79d4ec31-3a88-45b8-b9e2-ad80f974288d;TWO PORTIONS OF SNAILS AND CHIPS;;3500.00;3500.00;;false;true;2025-12-24 16:26:59.410803+00;2025-12-24 16:26:59.410803+00;ec5d50c7-7e85-4524-9746-00321fb09dd6;true
599736e5-352d-4270-8da9-4bec03835f1f;79d4ec31-3a88-45b8-b9e2-ad80f974288d;WHITE RICE AND BEEF STEW;;3500.00;3500.00;;false;true;2025-12-24 16:27:00.674774+00;2025-12-24 16:27:00.674774+00;73a5c55e-eb27-4738-b274-2ee55cde6034;true
c1c50a0f-33a2-4845-b21e-153cc1f26a45;d3880976-c418-48c1-9134-1a698a508e69;LIFE BOTTLE REG;;1700.00;1700.00;;false;true;2025-12-24 16:27:05.3593+00;2025-12-24 16:27:05.3593+00;43d58e6a-8ff6-424f-b3c9-3717fd6872da;true
4cb47f93-cfdf-414c-93b0-c1404fe3b5c7;b7b60007-4cb4-4556-803e-daea85aa5bbb;TURKEY AND CHIPS;;5500.00;5500.00;;false;true;2025-12-24 16:27:06.430555+00;2025-12-24 16:27:06.430555+00;2d407b11-1d97-4b54-af31-05dbc1aa58b4;true
a4c3bff1-fefe-4c48-bae5-0d532a5c88eb;2cd0a96e-1abb-4ede-989c-080bb86c823c;TEEM SODA;;500.00;500.00;;false;true;2025-12-24 16:27:07.343807+00;2025-12-24 16:27:07.343807+00;d8a07971-9b0a-4d46-b3b7-0e6abce829be;true
1a2fb481-c70c-4256-8186-7a9fd7ca120c;79d4ec31-3a88-45b8-b9e2-ad80f974288d;FOOD;;40000.00;40000.00;;false;true;2025-12-24 16:27:08.099349+00;2025-12-24 16:27:08.099349+00;6a2caee6-2a52-4cfb-a158-7a3826260da1;true
a2b7f81e-2f46-46d6-a320-084e2d3f9a53;9c69d244-25d9-4494-a94e-dd6946fedcdc;SHAWARMA CHICKEN JUMBO;;4000.00;4000.00;;false;true;2025-12-24 16:27:13.980701+00;2025-12-24 16:27:13.980701+00;5daaae10-2cff-4f75-94c1-9c1351b2ae1f;true
67d9e059-ce62-4c62-bf45-2ac2d7dc9569;a29026e7-8185-4578-955c-31ae46dd9daf;GREEN;;1500.00;1500.00;;false;true;2025-12-24 16:27:14.908501+00;2025-12-24 16:27:14.908501+00;e289926f-6dfc-485e-a1ff-2c56cd8d8261;true
08ab22f7-9138-469d-a816-386d5b2fea46;6c741f72-514e-45d5-958a-78108a5e1650;SMALL STOUT REG;;900.00;900.00;;false;true;2025-12-24 16:27:16.771294+00;2025-12-24 16:27:16.771294+00;52dee23e-0f20-4601-bf92-87259c90920a;true
adedd38b-178f-4232-9164-e561272477d8;9c69d244-25d9-4494-a94e-dd6946fedcdc;Barbecue Catfish 6,500;;6500.00;6500.00;;false;true;2025-12-24 16:27:18.448941+00;2025-12-24 16:27:18.448941+00;4c016652-a0af-484f-8d91-0479eb05ee23;true
38e65968-23e9-4458-a6ee-76c1d834db57;b176e4f2-41e7-4ee6-8050-50c085000450;VINUT COCONUT MILK;;2000.00;2000.00;;false;true;2025-12-24 16:27:19.478078+00;2025-12-24 16:27:19.478078+00;0517babe-9c16-4ee8-b530-ae7bf9a68616;true
c72d650d-43d7-439b-b32d-65d262ba18b0;3d92eb05-5bc3-4eb4-bc53-060ebbafa980;PEPPERED CHICKEN;;5500.00;5500.00;;false;true;2025-12-24 16:27:20.437145+00;2025-12-24 16:27:20.437145+00;37680af9-e62d-440e-a534-b8a88242a23b;true
c711a2ce-88db-401a-b74c-3c9d307e37d6;79d4ec31-3a88-45b8-b9e2-ad80f974288d;FRIED RICE AND TURKEY;;4500.00;4500.00;;false;true;2025-12-24 16:26:59.891015+00;2025-12-24 16:26:59.891015+00;48995a4c-ae32-431f-bad3-cf0c36175812;true
a6a95fe4-a7be-460d-b380-a25852db47d9;d3880976-c418-48c1-9134-1a698a508e69;SMIRNOFF PINEAPPLE BOTTLE;;1200.00;1200.00;;false;true;2025-12-24 16:27:00.986295+00;2025-12-24 16:27:00.986295+00;0f54c6cc-eb52-4324-8780-fec62aa2ffd3;true
12e09f65-9614-46f8-a7a6-73ff220f3682;f2913036-3b20-4485-bae0-c708d57605e1;RIUNITE LAMBRUSCO;;12000.00;12000.00;;false;true;2025-12-24 16:27:01.696135+00;2025-12-24 16:27:01.696135+00;0630e109-c36f-47e3-b4b4-c35f208d17b2;true
42bb573e-4f92-449d-921b-e9616e12d491;f65b4b1b-6893-4811-827e-dc3db88a4873;RED FEARLESS;;1000.00;1000.00;;false;true;2025-12-24 16:27:02.338619+00;2025-12-24 16:27:02.338619+00;12090afe-4782-4be4-9bed-bfb6100a7b8b;true
ad5b3410-7d7d-42a6-8083-d1d936fdbcff;d3880976-c418-48c1-9134-1a698a508e69;HEINEKEN BOTTLE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:02.806117+00;2025-12-24 16:27:02.806117+00;ae11a71e-9330-4500-8e2d-3dc7c09a9eab;true
e4683bf2-e0c9-402b-86e9-78e744746dc4;d3880976-c418-48c1-9134-1a698a508e69;BIG STOUT BOTTLE REGULAR;;1500.00;1500.00;;false;true;2025-12-24 16:27:03.292998+00;2025-12-24 16:27:03.292998+00;e68dd860-2424-4573-90e5-92d94fd15115;true
6c07dde0-f0a6-4a50-b6cc-841fc3ec050f;d3880976-c418-48c1-9134-1a698a508e69;HERO BOTTLE REG;;1500.00;1500.00;;false;true;2025-12-24 16:27:03.817231+00;2025-12-24 16:27:03.817231+00;7a9dd743-76cf-4e43-a229-9935734cce34;true
714f862b-236b-4154-a0f8-848d34e20437;d3880976-c418-48c1-9134-1a698a508e69;EAGLE LAGER REG;;1000.00;1000.00;;false;true;2025-12-24 16:27:04.30036+00;2025-12-24 16:27:04.30036+00;be716ad3-16dd-48ae-8c28-2648821c6552;true
714bd749-feb3-4486-8bfe-7f6dd10a4a61;024d7895-6fa8-469b-955b-e5743437ed60;MOET NECTER IMPERIAL;;180000.00;180000.00;;true;true;2025-12-24 16:26:53.112964+00;2025-12-24 16:26:53.112964+00;f83ffc86-8315-4e3b-bf19-6c42cfa4862a;true
a09ac4df-365f-4348-95d7-b0c07971825d;50fe18e7-ff60-4e53-bf85-5d5141061806;BIG CHICKEN AND CHIPS;;6000.00;6000.00;;false;true;2025-12-24 16:27:20.923859+00;2025-12-24 16:27:20.923859+00;f079e7e6-4214-4f94-be6c-ff18d04a1b0e;true
0d51a1c6-1e4c-48be-968a-4c24f91d3428;b73477f9-74b2-466e-b144-f9080596dd1c;VVIP WATER;;500.00;500.00;;false;true;2025-12-24 16:27:21.094435+00;2025-12-24 16:27:21.094435+00;82b21f30-c136-431f-b3ca-ecf5cdc80478;true
24a452fd-459a-4376-be60-fb13e09dbc06;b20e4016-683d-42d3-81b6-452928613cdd;Snooker coin 1500;;1500.00;1500.00;;false;true;2025-12-24 16:27:21.281873+00;2025-12-24 16:27:21.281873+00;cc490acd-3545-447e-9be0-e646d4963a23;true
4d6cfebd-f283-4cf1-b5a3-93da0f7cc8c8;d2a33bf9-9ef2-4aba-a5a1-f423f035d2cf;PURE JOY SOURSOP;;2000.00;2000.00;;false;true;2025-12-24 16:27:21.458342+00;2025-12-24 16:27:21.458342+00;d6dfec36-6c66-465d-9dd2-92387525cb44;true
5b95c1ee-4984-41a8-8127-bf3581c2a337;f2913036-3b20-4485-bae0-c708d57605e1;SYRAH RED WINE;;8000.00;8000.00;;false;true;2025-12-24 16:27:21.62452+00;2025-12-24 16:27:21.62452+00;b5670581-079b-42e6-a825-2473c2c565fa;true
18f73495-56c4-4a96-a957-48f005477604;adf36f4e-64b7-4a19-be1d-2820caed6103;Cashew;;1000.00;1000.00;;false;true;2025-12-24 16:27:21.81002+00;2025-12-24 16:27:21.81002+00;ea5d7302-d5f5-4d77-9af9-f154ead38e94;true
f1f006cc-626d-4437-901d-947c75d76077;0c6847d9-70bd-4910-936f-ad7f402ca80a;WATERMELON,PINEAPPLE & BEETROOT;;4000.00;4000.00;;false;true;2025-12-24 16:27:22.143947+00;2025-12-24 16:27:22.143947+00;a6f249cf-dc4f-44ce-9dc3-2f341ca40911;true
8020ae97-d846-478d-857b-7cd3d70a1c1d;8f4b48bf-a1c0-42df-af3c-5494a88e9756;TEA GOODY GOODY;;4000.00;4000.00;;false;true;2025-12-24 16:27:25.17195+00;2025-12-24 16:27:25.17195+00;9dec9737-5b0a-48bd-9567-a032974b981d;true
7d944933-6b82-4bc4-8276-de2b65168d3e;8f4b48bf-a1c0-42df-af3c-5494a88e9756;TEA SPECIAL HALF;;2500.00;2500.00;;false;true;2025-12-24 16:27:25.351037+00;2025-12-24 16:27:25.351037+00;d797b250-9219-4ce0-af30-b4e1e8ddb9e5;true
34ee795e-dd1d-41d2-9fb3-b7cbb87d8e12;024d7895-6fa8-469b-955b-e5743437ed60;ZINFANDEL;;10000.00;10000.00;;false;true;2025-12-24 16:27:25.52295+00;2025-12-24 16:27:25.52295+00;43746561-423a-4b92-ada7-2c05573633d5;true